id;river_km_id;datetime;water_perc;ice_perc;other_perc;cloud_perc;nd_perc;qc;source
2804;335140;2022-08-02T18:00:22;93;3;0;0;4;2;Sentinel-1 Sentinel-2
2805;335140;2022-08-04T17:44:09;91;3;0;0;6;2;Sentinel-1 Sentinel-2
2806;335140;2022-08-05T11:36:16;0;0;0;95;5;0;Sentinel-2
2807;335140;2022-08-09T17:52:12;89;6;0;0;5;2;Sentinel-1 Sentinel-2
2808;335140;2022-08-10T11:36:24;88;0;5;0;7;0;Sentinel-2
2809;335140;2022-08-13T11:46:21;0;0;0;95;5;0;Sentinel-2
2810;335140;2022-08-14T18:00:23;90;4;0;0;6;2;Sentinel-1 Sentinel-2
2811;335140;2022-08-16T17:44:09;90;4;0;0;6;2;Sentinel-1 Sentinel-2
2812;335140;2022-08-20T11:36:13;2;0;0;92;6;0;Sentinel-2
2813;335140;2022-08-21T17:52:13;88;4;0;0;8;2;Sentinel-1 Sentinel-2
2814;335140;2022-08-25T11:36:12;0;0;0;94;6;0;Sentinel-2
2815;335140;2022-08-26T18:00:23;94;2;0;0;4;2;Sentinel-1 Sentinel-2
2816;335140;2022-08-28T17:44:09;93;1;0;0;6;2;Sentinel-1 Sentinel-2
2817;335140;2022-09-02T11:45:15;90;5;0;0;5;2;Sentinel-1 Sentinel-2
2818;335140;2022-09-07T18:00:24;91;3;0;0;6;2;Sentinel-1 Sentinel-2
2819;335140;2022-09-12T18:08:18;0;0;0;94;6;0;Sentinel-1 Sentinel-2
2820;335140;2022-09-14T17:52:14;88;7;0;0;5;2;Sentinel-1 Sentinel-2
2821;335140;2022-09-19T18:00:24;91;3;0;0;6;2;Sentinel-1 Sentinel-2
2822;335140;2022-09-21T17:44:09;92;3;0;0;5;2;Sentinel-1 Sentinel-2
2823;335140;2022-09-22T11:46:06;0;0;0;94;6;0;Sentinel-2
2824;335140;2022-09-26T17:52:14;86;9;0;0;5;2;Sentinel-1 Sentinel-2
2825;335140;2022-09-27T11:45:59;0;0;0;94;6;0;Sentinel-2
2826;335140;2022-10-01T18:00:24;93;2;0;0;5;2;Sentinel-1 Sentinel-2
2827;335140;2022-10-03T06:31:12;95;1;0;0;4;2;Sentinel-1
2828;335140;2022-10-07T11:46:06;89;0;5;0;6;0;Sentinel-2
2829;335140;2022-10-08T17:52:14;91;4;0;0;5;2;Sentinel-1 Sentinel-2
2830;335140;2022-10-13T18:00:24;92;3;0;0;5;2;Sentinel-1 Sentinel-2
2831;335140;2022-10-15T17:44:11;93;1;0;0;6;2;Sentinel-1 Sentinel-2
2832;335140;2022-10-17T11:45:57;0;0;0;95;5;0;Sentinel-1 Sentinel-2
2833;335140;2022-10-19T11:35:30;0;0;0;95;5;0;Sentinel-2
2834;335140;2022-10-20T06:39:25;90;4;0;0;6;2;Sentinel-1
2835;335140;2022-10-20T17:52:14;89;5;0;0;6;2;Sentinel-1
2836;335140;2022-10-25T18:00:25;92;2;0;0;6;2;Sentinel-1 Sentinel-2
2837;335140;2022-10-27T17:44:11;94;1;0;0;5;2;Sentinel-1 Sentinel-2
2838;335140;2022-10-29T11:35:32;88;0;6;0;6;0;Sentinel-1 Sentinel-2
2839;335140;2022-11-01T17:52:33;87;6;0;0;7;2;Sentinel-1 Sentinel-2
2840;335140;2022-11-03T17:36:04;0;0;0;94;6;0;Sentinel-1 Sentinel-2
2841;335140;2022-11-06T18:00:24;92;1;0;0;7;2;Sentinel-1 Sentinel-2
2842;335140;2022-11-08T17:44:09;93;1;0;0;6;2;Sentinel-1 Sentinel-2
2843;335140;2022-11-13T17:52:13;92;4;0;0;4;2;Sentinel-1 Sentinel-2
2844;335140;2022-11-18T18:00:24;94;2;0;0;4;2;Sentinel-1 Sentinel-2
2845;335140;2022-11-20T17:44:11;93;1;0;0;6;2;Sentinel-1 Sentinel-2
2846;335140;2022-11-25T17:52:14;92;3;0;0;5;2;Sentinel-1 Sentinel-2
2847;335140;2022-11-28T18:16:35;91;0;4;0;5;1;Sentinel-1 Sentinel-2
2848;335140;2022-11-30T18:00:23;93;1;0;0;6;2;Sentinel-1
2849;335140;2022-12-02T06:31:11;95;1;0;0;4;2;Sentinel-1
2850;335140;2022-12-06T11:46:05;0;0;0;95;5;0;Sentinel-2
2851;335140;2022-12-07T17:52:13;93;3;0;0;4;2;Sentinel-1 Sentinel-2
2852;335140;2022-12-08T11:36:12;0;0;0;95;5;0;Sentinel-2
2853;335140;2022-12-12T18:00:23;94;1;0;0;5;2;Sentinel-1 Sentinel-2
2854;335140;2022-12-13T11:36:10;0;91;3;1;5;1;Sentinel-2
2855;335140;2022-12-14T17:44:09;93;0;0;0;7;2;Sentinel-1 Sentinel-2
2856;335140;2022-12-16T11:46:07;0;0;0;94;6;0;Sentinel-1 Sentinel-2
2857;335140;2022-12-19T17:52:12;90;3;0;0;7;2;Sentinel-1 Sentinel-2
2858;335140;2022-12-24T18:00:22;92;3;0;0;5;2;Sentinel-1 Sentinel-2
2859;335140;2022-12-26T17:44:08;94;1;0;0;5;2;Sentinel-1 Sentinel-2
2860;335140;2022-12-31T17:52:12;91;4;0;0;5;2;Sentinel-1 Sentinel-2
2861;335141;2022-01-02T11:36:14;6;0;0;51;43;0;Sentinel-1 Sentinel-2
2862;335141;2022-01-05T17:52:05;11;22;0;0;67;2;Sentinel-1 Sentinel-2
2863;335141;2022-01-07T17:35:56;25;0;30;0;45;1;Sentinel-1 Sentinel-2
2864;335141;2022-01-10T18:00:16;22;30;0;0;48;2;Sentinel-1
2865;335141;2022-01-12T17:44:02;17;54;0;0;29;2;Sentinel-1 Sentinel-2
2866;335141;2022-01-17T17:52:05;7;48;0;0;45;2;Sentinel-1 Sentinel-2
2867;335141;2022-01-20T18:16:26;0;0;0;64;36;0;Sentinel-1 Sentinel-2
2868;335141;2022-01-22T18:00:14;41;0;11;0;48;0;Sentinel-1 Sentinel-2
2869;335141;2022-01-24T17:44:02;19;33;0;0;48;2;Sentinel-1 Sentinel-2
2870;335141;2022-01-27T18:08:10;0;0;0;64;36;0;Sentinel-1 Sentinel-2
2871;335141;2022-01-29T17:52:04;0;55;0;0;45;2;Sentinel-1 Sentinel-2
2872;335141;2022-02-03T18:00:14;9;43;0;0;48;2;Sentinel-1 Sentinel-2
2873;335141;2022-02-04T11:46:08;14;0;0;51;35;0;Sentinel-2
2874;335141;2022-02-05T06:31:02;8;44;0;0;48;2;Sentinel-1
2875;335141;2022-02-06T11:36:06;0;0;0;55;45;0;Sentinel-2
2876;335141;2022-02-09T11:46:03;25;0;32;0;43;0;Sentinel-2
2877;335141;2022-02-10T17:52:04;3;69;0;0;28;2;Sentinel-1 Sentinel-2
2878;335141;2022-02-11T11:35:59;0;0;0;72;28;0;Sentinel-2
2879;335141;2022-02-14T11:46:09;0;0;0;72;28;0;Sentinel-2
2880;335141;2022-02-15T18:00:14;14;57;0;0;29;2;Sentinel-1 Sentinel-2
2881;335141;2022-02-17T17:44:01;4;60;0;0;36;2;Sentinel-1 Sentinel-2
2882;335141;2022-02-19T11:46:03;0;0;0;72;28;0;Sentinel-1 Sentinel-2
2883;335141;2022-02-21T11:36:14;0;0;0;55;45;0;Sentinel-2
2884;335141;2022-02-22T17:52:04;0;72;0;0;28;2;Sentinel-1 Sentinel-2
2885;335141;2022-02-27T18:00:14;16;36;0;0;48;2;Sentinel-1
2886;335141;2022-03-01T17:43:36;14;27;23;0;36;1;Sentinel-1 Sentinel-2
2887;335141;2022-03-06T17:52:04;0;55;0;0;45;2;Sentinel-1 Sentinel-2
2888;335141;2022-03-08T11:36:05;2;0;67;0;31;0;Sentinel-1 Sentinel-2
2889;335141;2022-03-11T18:00:14;25;32;0;0;43;2;Sentinel-1 Sentinel-2
2890;335141;2022-03-13T17:44:01;20;41;0;0;39;2;Sentinel-1 Sentinel-2
2891;335141;2022-03-16T18:08:09;0;0;0;52;48;0;Sentinel-1 Sentinel-2
2892;335141;2022-03-18T17:52:04;5;51;0;0;44;2;Sentinel-1 Sentinel-2
2893;335141;2022-03-21T18:16:01;0;0;0;46;54;0;Sentinel-1 Sentinel-2
2894;335141;2022-03-23T18:00:14;7;36;0;0;57;2;Sentinel-1 Sentinel-2
2895;335141;2022-03-25T17:44:01;27;30;0;0;43;2;Sentinel-1 Sentinel-2
2896;335141;2022-03-26T11:46:11;0;0;0;64;36;0;Sentinel-2
2897;335141;2022-03-28T18:08:10;0;0;0;64;36;0;Sentinel-1 Sentinel-2
2898;335141;2022-03-30T17:52:04;16;36;0;0;48;2;Sentinel-1 Sentinel-2
2899;335141;2022-03-31T11:46:04;0;0;0;57;43;0;Sentinel-2
2900;335141;2022-04-02T18:16:26;9;0;63;0;28;0;Sentinel-1 Sentinel-2
2901;335141;2022-04-04T18:00:14;11;41;0;0;48;2;Sentinel-1
2902;335141;2022-04-06T11:15:51;8;58;0;0;34;2;Sentinel-1 Sentinel-2
2903;335141;2022-04-07T11:35:17;0;0;0;57;43;0;Sentinel-2
2904;335141;2022-04-10T11:45:11;0;0;0;72;28;0;Sentinel-2
2905;335141;2022-04-11T06:39:16;2;53;0;0;45;2;Sentinel-1
2906;335141;2022-04-11T17:52:04;3;51;0;0;46;2;Sentinel-1 Sentinel-2
2907;335141;2022-04-12T11:35:27;0;0;0;64;36;0;Sentinel-2
2908;335141;2022-04-16T18:00:14;14;38;0;0;48;2;Sentinel-1
2909;335141;2022-04-18T17:44:02;21;34;0;0;45;2;Sentinel-1 Sentinel-2
2910;335141;2022-04-20T11:46:04;5;0;51;0;44;0;Sentinel-1 Sentinel-2
2911;335141;2022-04-23T17:52:05;20;51;0;0;29;2;Sentinel-1 Sentinel-2
2912;335141;2022-04-27T11:36:05;5;0;50;0;45;0;Sentinel-2
2913;335141;2022-04-28T18:00:16;9;43;0;0;48;2;Sentinel-1
2914;335141;2022-04-30T17:44:02;41;23;0;0;36;2;Sentinel-1 Sentinel-2
2915;335141;2022-05-05T06:39:17;13;42;0;0;45;2;Sentinel-1
2916;335141;2022-05-05T17:52:05;21;34;0;0;45;2;Sentinel-1
2917;335141;2022-05-07T11:36:07;26;0;38;0;36;0;Sentinel-1 Sentinel-2
2918;335141;2022-05-10T18:00:16;12;41;0;0;47;2;Sentinel-1 Sentinel-2
2919;335141;2022-05-12T11:36:11;25;28;0;0;47;2;Sentinel-1 Sentinel-2
2920;335141;2022-05-15T18:08:12;6;0;66;0;28;0;Sentinel-1 Sentinel-2
2921;335141;2022-05-17T17:52:06;0;44;11;0;45;2;Sentinel-1 Sentinel-2
2922;335141;2022-05-22T18:00:17;0;52;0;0;48;2;Sentinel-1
2923;335141;2022-05-29T17:52:07;5;51;0;0;44;2;Sentinel-1 Sentinel-2
2924;335141;2022-06-01T18:16:29;0;0;0;72;28;0;Sentinel-1 Sentinel-2
2925;335141;2022-06-03T18:00:17;3;67;0;0;30;2;Sentinel-1 Sentinel-2
2926;335141;2022-06-04T11:46:15;12;0;58;0;30;0;Sentinel-2
2927;335141;2022-06-05T11:15:57;20;51;0;0;29;2;Sentinel-1 Sentinel-2
2928;335141;2022-06-06T11:35:26;0;0;0;55;45;0;Sentinel-2
2929;335141;2022-06-09T11:45:21;0;0;0;57;43;0;Sentinel-2
2930;335141;2022-06-10T17:52:08;14;58;0;0;28;2;Sentinel-1 Sentinel-2
2931;335141;2022-06-15T18:00:19;13;43;0;0;44;2;Sentinel-1 Sentinel-2
2932;335141;2022-06-17T17:44:06;7;48;0;0;45;2;Sentinel-1 Sentinel-2
2933;335141;2022-06-22T06:39:20;0;57;0;0;43;2;Sentinel-1
2934;335141;2022-06-22T17:52:09;0;55;0;0;45;2;Sentinel-1
2935;335141;2022-06-26T11:35:44;5;0;50;0;45;0;Sentinel-2
2936;335141;2022-06-27T18:00:20;9;43;0;0;48;2;Sentinel-1 Sentinel-2
2937;335141;2022-06-29T17:44:06;24;46;0;0;30;2;Sentinel-1 Sentinel-2
2938;335141;2022-07-04T17:52:10;3;49;0;0;48;2;Sentinel-1 Sentinel-2
2939;335141;2022-07-09T18:00:21;2;53;0;0;45;2;Sentinel-1 Sentinel-2
2940;335141;2022-07-11T06:31:08;16;36;0;0;48;2;Sentinel-1
2941;335141;2022-07-16T17:52:10;4;51;0;0;45;2;Sentinel-1 Sentinel-2
2942;335141;2022-07-21T18:00:21;16;39;0;0;45;2;Sentinel-1 Sentinel-2
2943;335141;2022-07-23T17:44:08;14;50;0;0;36;2;Sentinel-1 Sentinel-2
2944;335141;2022-07-28T17:52:11;0;52;0;0;48;2;Sentinel-1 Sentinel-2
2945;335141;2022-07-29T11:46:13;7;0;57;0;36;0;Sentinel-2
2946;335141;2022-07-31T18:16:33;3;0;49;0;48;0;Sentinel-1 Sentinel-2
2947;335141;2022-08-02T18:00:22;6;46;0;0;48;2;Sentinel-1 Sentinel-2
2948;335141;2022-08-04T17:44:09;6;59;0;0;35;2;Sentinel-1 Sentinel-2
2949;335141;2022-08-05T11:36:16;0;0;0;64;36;0;Sentinel-2
2950;335141;2022-08-09T17:52:12;0;72;0;0;28;2;Sentinel-1 Sentinel-2
2951;335141;2022-08-10T11:36:24;7;0;43;0;50;0;Sentinel-2
2952;335141;2022-08-13T11:46:21;0;0;0;72;28;0;Sentinel-2
2953;335141;2022-08-14T18:00:23;3;54;0;0;43;2;Sentinel-1 Sentinel-2
2954;335141;2022-08-16T17:44:09;0;57;0;0;43;2;Sentinel-1 Sentinel-2
2955;335141;2022-08-20T11:36:13;0;0;0;57;43;0;Sentinel-2
2956;335141;2022-08-21T17:52:13;0;52;0;0;48;2;Sentinel-1 Sentinel-2
2957;335141;2022-08-25T11:36:12;0;0;0;72;28;0;Sentinel-2
2958;335141;2022-08-26T18:00:23;28;24;0;0;48;2;Sentinel-1 Sentinel-2
2959;335141;2022-08-28T17:44:09;33;38;0;0;29;2;Sentinel-1 Sentinel-2
2960;335141;2022-09-02T11:45:15;0;52;0;0;48;2;Sentinel-1 Sentinel-2
2961;335141;2022-09-07T18:00:24;19;38;0;0;43;2;Sentinel-1 Sentinel-2
2962;335141;2022-09-12T18:08:18;0;0;0;55;45;0;Sentinel-1 Sentinel-2
2963;335141;2022-09-14T17:52:14;0;72;0;0;28;2;Sentinel-1 Sentinel-2
2964;335141;2022-09-19T18:00:24;10;0;45;0;45;0;Sentinel-1 Sentinel-2
2965;335141;2022-09-21T17:44:09;1;63;0;0;36;2;Sentinel-1 Sentinel-2
2966;335141;2022-09-22T11:46:06;0;0;0;55;45;0;Sentinel-2
2967;335141;2022-09-26T17:52:14;3;69;0;0;28;2;Sentinel-1 Sentinel-2
2968;335141;2022-09-27T11:45:59;0;0;0;64;36;0;Sentinel-2
2969;335141;2022-10-01T18:00:24;14;58;0;0;28;2;Sentinel-1 Sentinel-2
2970;335141;2022-10-03T06:31:12;17;33;0;0;50;2;Sentinel-1
2971;335141;2022-10-07T11:46:06;7;0;50;0;43;0;Sentinel-2
2972;335141;2022-10-08T17:52:14;0;72;0;0;28;2;Sentinel-1 Sentinel-2
2973;335141;2022-10-13T18:00:24;9;47;0;0;44;2;Sentinel-1 Sentinel-2
2974;335141;2022-10-15T17:44:11;16;56;0;0;28;2;Sentinel-1 Sentinel-2
2975;335141;2022-10-17T11:45:57;0;0;0;57;43;0;Sentinel-1 Sentinel-2
2976;335141;2022-10-19T11:35:30;0;0;0;72;28;0;Sentinel-2
2977;335141;2022-10-20T06:39:25;0;55;0;0;45;2;Sentinel-1
2978;335141;2022-10-20T17:52:14;4;51;0;0;45;2;Sentinel-1
2979;335141;2022-10-25T18:00:25;17;47;0;0;36;2;Sentinel-1 Sentinel-2
2980;335141;2022-10-27T17:44:11;14;58;0;0;28;2;Sentinel-1 Sentinel-2
2981;335141;2022-10-29T11:35:32;3;0;49;0;48;0;Sentinel-1 Sentinel-2
2982;335141;2022-11-01T17:52:33;0;55;0;0;45;2;Sentinel-1 Sentinel-2
2983;335141;2022-11-03T17:36:04;0;0;0;55;45;0;Sentinel-1 Sentinel-2
2984;335141;2022-11-06T18:00:24;10;45;0;0;45;2;Sentinel-1 Sentinel-2
2985;335141;2022-11-08T17:44:09;9;48;0;0;43;2;Sentinel-1 Sentinel-2
2986;335141;2022-11-13T17:52:13;0;43;0;0;57;2;Sentinel-1 Sentinel-2
2987;335141;2022-11-18T18:00:24;25;46;0;0;29;2;Sentinel-1 Sentinel-2
2988;335141;2022-11-20T17:44:11;13;55;0;0;32;2;Sentinel-1 Sentinel-2
2989;335141;2022-11-25T17:52:14;6;66;0;0;28;2;Sentinel-1 Sentinel-2
2990;335141;2022-11-28T18:16:35;6;0;20;38;36;0;Sentinel-1 Sentinel-2
2991;335141;2022-11-30T18:00:23;7;45;0;0;48;2;Sentinel-1
2992;335141;2022-12-02T06:31:11;6;46;0;0;48;2;Sentinel-1
2993;335141;2022-12-06T11:46:05;0;37;35;0;28;1;Sentinel-2
2994;335141;2022-12-07T17:52:13;0;70;0;0;30;2;Sentinel-1 Sentinel-2
2995;335141;2022-12-08T11:36:12;0;0;0;72;28;0;Sentinel-2
2996;335141;2022-12-12T18:00:23;9;43;0;0;48;2;Sentinel-1 Sentinel-2
2997;335141;2022-12-13T11:36:10;0;0;0;72;28;0;Sentinel-2
2998;335141;2022-12-14T17:44:09;43;9;0;0;48;2;Sentinel-1 Sentinel-2
2999;335141;2022-12-16T11:46:07;0;0;0;57;43;0;Sentinel-1 Sentinel-2
3000;335141;2022-12-19T17:52:12;0;57;0;0;43;2;Sentinel-1 Sentinel-2
3001;335141;2022-12-24T18:00:22;0;72;0;0;28;2;Sentinel-1 Sentinel-2
3002;335141;2022-12-26T17:44:08;27;30;0;0;43;2;Sentinel-1 Sentinel-2
3003;335141;2022-12-31T17:52:12;34;30;0;0;36;2;Sentinel-1 Sentinel-2
3004;335166;2022-01-02T11:36:14;0;0;0;79;21;0;Sentinel-1 Sentinel-2
3005;335166;2022-01-05T17:52:05;62;19;0;0;19;2;Sentinel-1 Sentinel-2
3006;335166;2022-01-07T17:35:56;70;0;11;0;19;1;Sentinel-1 Sentinel-2
3007;335166;2022-01-10T18:00:16;65;16;0;0;19;2;Sentinel-1
3008;335166;2022-01-12T17:44:02;65;14;0;0;21;2;Sentinel-1 Sentinel-2
3009;335166;2022-01-17T17:52:05;60;21;0;0;19;2;Sentinel-1 Sentinel-2
3010;335166;2022-01-20T18:16:26;0;0;0;76;24;0;Sentinel-1 Sentinel-2
3011;335166;2022-01-22T18:00:14;59;22;0;0;19;2;Sentinel-1 Sentinel-2
3012;335166;2022-01-24T17:44:02;67;9;0;0;24;2;Sentinel-1 Sentinel-2
3013;335166;2022-01-27T18:08:10;0;0;0;81;19;0;Sentinel-1 Sentinel-2
3014;335166;2022-01-29T17:52:04;14;67;0;0;19;2;Sentinel-1 Sentinel-2
3015;335166;2022-02-03T18:00:14;64;17;0;0;19;2;Sentinel-1 Sentinel-2
3016;335166;2022-02-04T11:46:08;0;0;0;81;19;0;Sentinel-2
3017;335166;2022-02-05T06:31:02;78;2;0;0;20;2;Sentinel-1
3018;335166;2022-02-06T11:36:06;0;0;0;81;19;0;Sentinel-2
3019;335166;2022-02-09T11:46:03;0;0;0;84;16;0;Sentinel-2
3020;335166;2022-02-10T17:52:04;70;13;0;0;17;2;Sentinel-1 Sentinel-2
3021;335166;2022-02-11T11:35:59;0;0;0;79;21;0;Sentinel-2
3022;335166;2022-02-14T11:46:09;0;0;0;84;16;0;Sentinel-2
3023;335166;2022-02-15T18:00:14;65;14;0;0;21;2;Sentinel-1 Sentinel-2
3024;335166;2022-02-17T17:44:01;73;3;0;0;24;2;Sentinel-1 Sentinel-2
3025;335166;2022-02-19T11:46:03;52;9;17;0;22;0;Sentinel-1 Sentinel-2
3026;335166;2022-02-21T11:36:14;81;0;0;0;19;0;Sentinel-2
3027;335166;2022-02-22T17:52:04;50;26;0;0;24;2;Sentinel-1 Sentinel-2
3028;335166;2022-02-27T18:00:14;57;24;0;0;19;2;Sentinel-1
3029;335166;2022-03-01T17:43:36;55;0;21;0;24;0;Sentinel-1 Sentinel-2
3030;335166;2022-03-06T17:52:04;54;27;0;0;19;2;Sentinel-1 Sentinel-2
3031;335166;2022-03-08T11:36:05;56;0;20;0;24;0;Sentinel-1 Sentinel-2
3032;335166;2022-03-11T18:00:14;62;19;0;0;19;2;Sentinel-1 Sentinel-2
3033;335166;2022-03-13T17:44:01;72;5;0;0;23;2;Sentinel-1 Sentinel-2
3034;335166;2022-03-16T18:08:09;0;0;0;81;19;0;Sentinel-1 Sentinel-2
3035;335166;2022-03-18T17:52:04;72;7;0;0;21;2;Sentinel-1 Sentinel-2
3036;335166;2022-03-21T18:16:01;0;0;0;84;16;0;Sentinel-1 Sentinel-2
3037;335166;2022-03-23T18:00:14;64;17;0;0;19;2;Sentinel-1 Sentinel-2
3038;335166;2022-03-25T17:44:01;78;1;0;0;21;2;Sentinel-1 Sentinel-2
3039;335166;2022-03-26T11:46:11;0;0;0;81;19;0;Sentinel-2
3040;335166;2022-03-28T18:08:10;59;0;18;0;23;0;Sentinel-1 Sentinel-2
3041;335166;2022-03-30T17:52:04;73;7;0;0;20;2;Sentinel-1 Sentinel-2
3042;335166;2022-03-31T11:46:04;0;0;0;84;16;0;Sentinel-2
3043;335166;2022-04-02T18:16:26;0;0;0;79;21;0;Sentinel-1 Sentinel-2
3044;335166;2022-04-04T18:00:14;71;10;0;0;19;2;Sentinel-1
3045;335166;2022-04-06T11:15:51;76;3;0;0;21;2;Sentinel-1 Sentinel-2
3046;335166;2022-04-07T11:35:17;0;0;0;79;21;0;Sentinel-2
3047;335166;2022-04-10T11:45:11;0;0;0;81;19;0;Sentinel-2
3048;335166;2022-04-11T06:39:16;53;27;0;0;20;2;Sentinel-1
3049;335166;2022-04-11T17:52:04;52;31;0;0;17;2;Sentinel-1 Sentinel-2
3050;335166;2022-04-12T11:35:27;0;0;0;81;19;0;Sentinel-2
3051;335166;2022-04-16T18:00:14;63;17;0;0;20;2;Sentinel-1
3052;335166;2022-04-18T17:44:02;77;4;0;0;19;2;Sentinel-1 Sentinel-2
3053;335166;2022-04-20T11:46:04;61;0;23;0;16;0;Sentinel-1 Sentinel-2
3054;335166;2022-04-23T17:52:05;65;14;0;0;21;2;Sentinel-1 Sentinel-2
3055;335166;2022-04-27T11:36:05;61;0;19;0;20;0;Sentinel-2
3056;335166;2022-04-28T18:00:16;67;14;0;0;19;2;Sentinel-1
3057;335166;2022-04-30T17:44:02;73;3;0;0;24;2;Sentinel-1 Sentinel-2
3058;335166;2022-05-05T06:39:17;65;16;0;0;19;2;Sentinel-1
3059;335166;2022-05-05T17:52:05;59;22;0;0;19;2;Sentinel-1
3060;335166;2022-05-07T11:36:07;0;0;0;79;21;0;Sentinel-1 Sentinel-2
3061;335166;2022-05-10T18:00:16;64;16;0;0;20;2;Sentinel-1 Sentinel-2
3062;335166;2022-05-12T11:36:11;79;1;0;0;20;2;Sentinel-1 Sentinel-2
3063;335166;2022-05-15T18:08:12;56;0;23;0;21;0;Sentinel-1 Sentinel-2
3064;335166;2022-05-17T17:52:06;0;81;0;0;19;2;Sentinel-1 Sentinel-2
3065;335166;2022-05-22T18:00:17;61;20;0;0;19;2;Sentinel-1
3066;335166;2022-05-29T17:52:07;55;24;0;0;21;2;Sentinel-1 Sentinel-2
3067;335166;2022-06-01T18:16:29;4;0;10;65;21;0;Sentinel-1 Sentinel-2
3068;335166;2022-06-03T18:00:17;62;19;0;0;19;2;Sentinel-1 Sentinel-2
3069;335166;2022-06-04T11:46:15;57;0;19;0;24;0;Sentinel-2
3070;335166;2022-06-05T11:15:57;77;2;0;0;21;2;Sentinel-1 Sentinel-2
3071;335166;2022-06-06T11:35:26;0;0;0;81;19;0;Sentinel-2
3072;335166;2022-06-09T11:45:21;13;0;17;47;23;0;Sentinel-2
3073;335166;2022-06-10T17:52:08;59;20;0;0;21;2;Sentinel-1 Sentinel-2
3074;335166;2022-06-15T18:00:19;67;17;0;0;16;2;Sentinel-1 Sentinel-2
3075;335166;2022-06-17T17:44:06;74;7;0;0;19;2;Sentinel-1 Sentinel-2
3076;335166;2022-06-22T06:39:20;62;17;0;0;21;2;Sentinel-1
3077;335166;2022-06-22T17:52:09;60;21;0;0;19;2;Sentinel-1
3078;335166;2022-06-26T11:35:44;52;0;24;0;24;0;Sentinel-2
3079;335166;2022-06-27T18:00:20;61;15;0;0;24;2;Sentinel-1 Sentinel-2
3080;335166;2022-06-29T17:44:06;77;4;0;0;19;2;Sentinel-1 Sentinel-2
3081;335166;2022-07-04T17:52:10;64;16;0;0;20;2;Sentinel-1 Sentinel-2
3082;335166;2022-07-09T18:00:21;68;13;0;0;19;2;Sentinel-1 Sentinel-2
3083;335166;2022-07-11T06:31:08;75;6;0;0;19;2;Sentinel-1
3084;335166;2022-07-16T17:52:10;63;18;0;0;19;2;Sentinel-1 Sentinel-2
3085;335166;2022-07-21T18:00:21;68;8;0;0;24;2;Sentinel-1 Sentinel-2
3086;335166;2022-07-23T17:44:08;78;1;0;0;21;2;Sentinel-1 Sentinel-2
3087;335166;2022-07-28T17:52:11;62;19;0;0;19;2;Sentinel-1 Sentinel-2
3088;335166;2022-07-29T11:46:13;58;0;23;0;19;0;Sentinel-2
3089;335166;2022-07-31T18:16:33;0;0;0;84;16;0;Sentinel-1 Sentinel-2
3090;335166;2022-08-02T18:00:22;70;10;0;0;20;2;Sentinel-1 Sentinel-2
3091;335166;2022-08-04T17:44:09;77;4;0;0;19;2;Sentinel-1 Sentinel-2
3092;335166;2022-08-05T11:36:16;0;0;0;79;21;0;Sentinel-2
3093;335166;2022-08-09T17:52:12;54;25;0;0;21;2;Sentinel-1 Sentinel-2
3094;335166;2022-08-10T11:36:24;59;0;22;0;19;0;Sentinel-2
3095;335166;2022-08-13T11:46:21;0;0;0;79;21;0;Sentinel-2
3096;335166;2022-08-14T18:00:23;64;19;0;0;17;2;Sentinel-1 Sentinel-2
3097;335166;2022-08-16T17:44:09;74;5;0;0;21;2;Sentinel-1 Sentinel-2
3098;335166;2022-08-20T11:36:13;0;0;0;79;21;0;Sentinel-2
3099;335166;2022-08-21T17:52:13;55;26;0;0;19;2;Sentinel-1 Sentinel-2
3100;335166;2022-08-25T11:36:12;0;0;0;79;21;0;Sentinel-2
3101;335166;2022-08-26T18:00:23;72;9;0;0;19;2;Sentinel-1 Sentinel-2
3102;335166;2022-08-28T17:44:09;79;0;0;0;21;2;Sentinel-1 Sentinel-2
3103;335166;2022-09-02T11:45:15;69;12;0;0;19;2;Sentinel-1 Sentinel-2
3104;335166;2022-09-07T18:00:24;67;16;0;0;17;2;Sentinel-1 Sentinel-2
3105;335166;2022-09-12T18:08:18;0;0;0;81;19;0;Sentinel-1 Sentinel-2
3106;335166;2022-09-14T17:52:14;54;25;0;0;21;2;Sentinel-1 Sentinel-2
3107;335166;2022-09-19T18:00:24;68;12;0;0;20;2;Sentinel-1 Sentinel-2
3108;335166;2022-09-21T17:44:09;71;5;0;0;24;2;Sentinel-1 Sentinel-2
3109;335166;2022-09-22T11:46:06;4;0;10;63;23;0;Sentinel-2
3110;335166;2022-09-26T17:52:14;44;37;0;0;19;2;Sentinel-1 Sentinel-2
3111;335166;2022-09-27T11:45:59;0;0;3;78;19;0;Sentinel-2
3112;335166;2022-10-01T18:00:24;71;8;0;0;21;2;Sentinel-1 Sentinel-2
3113;335166;2022-10-03T06:31:12;79;2;0;0;19;2;Sentinel-1
3114;335166;2022-10-07T11:46:06;60;0;24;0;16;0;Sentinel-2
3115;335166;2022-10-08T17:52:14;62;17;0;0;21;2;Sentinel-1 Sentinel-2
3116;335166;2022-10-13T18:00:24;69;14;0;0;17;2;Sentinel-1 Sentinel-2
3117;335166;2022-10-15T17:44:11;76;3;0;0;21;2;Sentinel-1 Sentinel-2
